"","Bacteroides","Lachnospiracea_incertae_sedis","Faecalibacterium","Prevotella","unclassified_Lachnospiraceae","unclassified_Ruminococcaceae","Alistipes","unclassified_Bacteria","Blautia","unclassified_Clostridiales","Akkermansia","Parabacteroides","Clostridium XI","unclassified_Proteobacteria","Ruminococcus","Staphylococcus","Phascolarctobacterium","Oscillibacter","Roseburia","Barnesiella","unclassified_Alphaproteobacteria","Parasutterella","Clostridium IV","Dorea","unclassified_Erysipelotrichaceae","Coprococcus","Paraprevotella","unclassified_Firmicutes","Other"
"Subject 1",4110,1123,898,4,461,15449,102,525,498,575,70,235,186,4,0,0,23,374,58,7,0,0,27,99,43,88,10,22,115
"Subject 2",24049,1200,482,0,1526,2335,326,869,462,454,42,514,151,73,0,0,20,75,381,25,91,3,15,102,143,124,754,269,316
"Subject 3",8334,781,982,0,2264,762,175,705,150,106,1,224,16,355,0,0,225,206,254,51,100,10,167,29,8,165,319,17,670
"Subject 4",6445,945,1878,185,2294,1461,478,1589,212,472,6,352,43,371,0,0,285,1375,184,392,49,28,538,42,40,121,57,218,1145
"Subject 5",7008,655,829,1,1641,1109,191,412,169,132,0,215,19,5,0,0,122,196,124,72,15,18,124,46,9,126,430,224,440
"Subject 6",9623,2485,2025,0,1124,288,81,324,298,139,0,231,0,89,0,0,148,315,467,62,62,199,17,34,1,20,1017,3,213
"Subject 7",7655,1434,2767,0,1872,665,1020,655,271,343,3,706,116,37,138,0,332,323,369,135,2,36,1198,317,3,30,431,14,903
"Subject 8",6101,1176,2825,0,2365,406,409,2303,304,231,53,774,74,1185,819,0,160,312,375,45,0,51,708,165,0,52,803,119,880
"Subject 9",15629,1350,2908,0,1388,2306,1339,2781,316,1035,951,971,24,14,0,0,59,128,223,100,2,12,17,111,68,23,2507,568,1022
"Subject 10",22726,1391,397,0,2035,1191,582,1489,386,627,1,1028,97,3393,0,0,36,110,510,189,356,6,8,120,129,125,457,186,609
"Subject 11",19339,2034,1069,1,3419,1498,938,1555,479,1075,23,955,229,639,0,0,87,217,1039,280,308,18,186,286,274,300,773,284,797
"Subject 12",2320,743,1797,3,662,222,247,378,369,121,0,129,9,44,315,0,59,205,58,37,0,3,559,70,0,25,529,30,335
"Subject 13",1250,1361,12,0,891,1553,60,2041,377,482,14,66,576,2,4,0,0,45,3,0,0,0,9,86,141,263,0,271,2513
"Subject 14",219,1216,7,4,436,374,27,325,1082,285,1,33,5411,0,3,0,0,5,5,0,0,0,7,97,283,187,0,37,3688
"Subject 15",1299,784,57,4,171,1541,62,1392,28,1502,31,54,153,0,203,0,0,158,16,32,0,1,16,13,17,24,0,197,535
"Subject 16",613,1271,37,0,455,4722,237,881,66,4940,161,121,98,0,125,2,0,641,12,61,0,5,19,7,24,61,0,98,890
"Subject 17",944,122,11,12,81,765,114,1587,12,669,92,94,486,0,38,0,0,38,3,1,0,0,14,2,34,21,1,398,1282
"Subject 18",15202,1421,2662,2,2289,740,835,459,411,20,9,693,15,0,314,0,144,374,398,613,56,8,3,18,7,62,814,26,1011
"Subject 19",10864,988,342,3,788,94,72,87,47,1,0,89,1,0,41,0,20,6,57,79,563,1,1,3,0,5,165,15,131
"Subject 20",6069,1647,6397,0,2289,226,122,630,654,2,3,86,0,0,497,0,229,163,493,92,98,15,0,17,4,67,680,44,1215
"Subject 21",9640,979,1099,3,1600,378,441,156,194,4,3,278,1,0,1267,0,160,94,384,175,877,3,0,4,0,9,529,16,658
"Subject 22",9964,1270,592,97,673,333,1916,361,307,162,20,1006,5,0,941,0,1,218,52,7,0,0,2,38,7,38,0,17,589
"Subject 23",2984,2602,944,67,1209,379,1023,638,1823,340,0,137,6,0,2470,0,0,59,89,0,0,0,11,201,3,228,0,28,1640
"Subject 24",6207,2446,1097,130,616,311,1156,792,1071,143,0,543,1,1,1273,0,0,57,112,0,0,0,6,161,3,115,0,77,1049
"Subject 25",4749,3104,8931,20448,1716,1095,901,575,1048,221,2829,284,158,0,527,0,3291,513,155,0,0,395,23,196,2,940,0,23,1273
"Subject 26",5531,1671,4762,9924,617,1279,2074,465,462,322,8793,322,430,0,113,0,3037,818,283,0,0,323,32,117,1,542,0,25,1312
"Subject 27",4103,2880,7320,25175,2097,1411,743,575,858,223,705,95,276,0,904,0,1079,190,1985,0,0,580,20,178,1,1206,0,95,2357
"Subject 28",5255,3183,8238,10684,1694,1814,800,651,498,325,1141,200,2380,0,299,0,1198,147,3014,0,1,447,186,187,3,1225,0,94,2789
"Subject 29",13592,8224,13761,15387,3607,5057,2412,2349,3962,788,1807,340,4328,0,667,4,4600,1346,263,5,0,1873,135,1010,11,1144,0,79,7727
"Subject 30",32945,5788,997,0,4547,1619,1011,1536,2293,1580,30,2118,0,0,0,0,842,463,504,122,203,0,10,321,189,100,0,368,1212
"Subject 31",5838,1464,1235,0,2149,319,94,271,497,219,0,262,1,0,0,0,38,44,1218,10,397,0,1,62,79,29,0,49,259
"Subject 32",6899,836,250,5,1804,212,71,448,166,178,2,101,17,0,0,0,74,34,533,7,1,0,2,43,117,11,0,44,163
"Subject 33",10772,661,972,5,1482,144,62,197,136,59,0,264,1,0,0,0,39,29,650,22,15,2,1,48,75,20,0,32,184
"Subject 34",10740,1520,722,0,2177,1346,151,497,1261,1288,0,106,0,0,126,0,249,1227,919,9,34,0,1,112,173,92,0,97,679
"Subject 35",1188,703,262,1,336,783,2140,567,98,787,22,223,9,0,95,0,16,494,7,0,0,32,12,27,3,53,14,33,653
"Subject 36",1814,677,212,4,270,1122,2674,483,104,519,47,364,14,0,43,0,3,518,19,0,0,35,19,26,1,28,32,66,572
"Subject 37",3352,895,1234,0,1614,1774,2289,988,181,4068,2,475,24,2,213,0,22,791,123,0,0,242,55,35,6,120,97,55,714
"Subject 38",8263,2234,1045,4,1913,1884,6506,2351,264,7609,108,743,28,0,278,0,59,1432,120,0,0,248,121,112,16,270,336,110,1513
"Subject 39",3167,964,1192,8979,298,533,121,75,229,21,0,133,3,3,141,0,0,125,362,0,0,0,0,46,179,47,0,36,294
"Subject 40",715,770,1128,14847,215,26,5,44,198,0,1,32,0,0,381,0,0,0,147,0,0,0,1,31,305,27,0,9,114
"Subject 41",1600,1416,2487,27157,910,265,8,417,397,16,5,53,0,0,913,0,5,43,364,0,0,0,2,110,195,42,0,535,1087
"Subject 42",5566,4673,10034,24660,1789,953,100,367,956,81,1,151,0,0,542,0,0,92,648,0,0,1,2,194,640,163,0,289,1866
"Subject 43",1102,1113,594,6,847,459,276,1657,182,441,89,22,189,14,63,0,63,26,320,86,0,14,43,73,43,44,0,23,162
"Subject 44",4162,760,903,5,399,197,720,492,70,252,50,185,62,46,42,0,76,74,103,205,0,82,1,33,11,50,0,12,106
"Subject 45",5729,8040,3004,0,5520,5897,3104,3269,863,4756,110,169,322,107,389,0,556,1892,2037,1261,0,96,32,216,256,394,1,219,1113
"Subject 46",5446,2755,2194,0,1674,3518,1632,884,152,283,48,293,119,121,54,0,308,1086,463,851,0,326,7,40,42,73,0,24,778
"Subject 47",11663,3256,1055,1,1845,725,3309,4509,5623,24,114,642,25,2,0,0,1,110,215,737,93,7,18,447,336,112,1,340,1896
"Subject 48",7187,2948,5501,0,2119,2390,2792,1449,312,1677,667,119,171,14,363,0,179,282,1073,428,0,89,2,74,91,367,0,47,450
"Subject 49",16155,3947,4132,0,2594,1348,3242,845,505,1025,83,404,105,2071,146,1,234,648,537,1253,0,678,22,76,42,173,5,160,815
"Subject 50",24399,1890,2237,0,976,764,1604,257,994,77,452,1101,4,0,151,0,329,638,454,1,0,0,409,124,38,78,0,41,745
"Subject 51",24525,2809,2297,2,2235,3490,4059,692,1320,242,2020,3082,37,1,1824,0,583,2212,1089,1,0,0,4390,473,118,306,0,112,1502
"Subject 52",18277,1825,2063,0,1576,870,830,317,927,117,59,1214,13,0,1183,0,159,252,2298,2,0,0,688,164,125,199,0,165,858
"Subject 53",1716,7756,1430,1,3492,3545,1336,9301,1338,1271,0,53,13745,0,129,1,339,70,119,254,42,0,182,333,651,257,0,163,5013
"Subject 54",11094,12334,6662,7,8581,5056,2018,27978,2478,2041,2,3491,13794,0,269,11,338,418,394,514,135,0,994,996,276,857,0,460,23856
"Subject 55",15142,6175,5959,0,2982,700,342,1449,924,336,0,1093,1873,0,0,0,153,79,793,662,2,0,94,175,156,125,1,145,1518
"Subject 56",9730,1719,908,1,471,481,512,222,186,79,1,1172,77,0,509,0,58,111,54,663,0,0,23,77,61,14,1,45,457
"Subject 57",13350,2488,940,0,873,203,294,139,338,67,3,1025,119,2,131,1,130,42,427,283,0,1,13,101,99,45,0,56,672
"Subject 58",10928,1448,2256,0,877,579,1806,206,143,222,26,1196,519,1,1753,1,12,374,11,1202,0,0,44,206,34,97,0,6,1951
"Subject 59",5582,486,321,3,453,338,459,89,129,60,0,359,38,0,48,0,101,101,13,266,0,0,18,15,2,23,0,1,273
"Subject 60",4532,1775,829,0,700,134,112,226,277,47,0,96,89,0,161,1,75,18,277,63,0,0,25,56,15,32,0,6,211
"Subject 61",4532,1173,938,4,670,362,351,242,206,58,0,255,59,0,146,0,49,30,237,224,0,0,88,70,22,32,0,20,236
"Subject 62",4130,1128,483,3,464,385,517,98,109,47,0,287,80,0,88,0,65,69,56,236,0,0,45,50,20,37,0,3,394
"Subject 63",13568,6754,2242,48,4524,2494,463,1427,373,1834,1,398,53,0,444,0,3,262,917,4,0,8,309,140,374,144,0,1297,3316
"Subject 64",6543,382,363,0,236,35,11,61,76,1,0,0,46,0,0,0,70,7,35,0,0,0,0,43,19,0,0,15,109
"Subject 65",14314,2457,135,0,349,1216,870,406,1544,72,847,48,274,0,2836,0,40,63,4,0,0,15,24,608,117,111,0,32,937
"Subject 66",5997,457,7,3,83,448,2205,4,172,13,138,151,0,2,70,0,51,52,9,0,0,37,1,75,19,8,0,2,4734
"Subject 67",1131,1426,435,8,1165,2744,7326,191,736,345,380,448,22,45,1851,2,21,228,97,0,0,13,6,73,541,35,0,243,318
"Subject 68",1978,1885,949,0,1311,2796,6069,284,821,338,1275,1253,3,133,1892,0,42,151,49,1,0,37,2,59,210,17,1,188,331
"Subject 69",3125,1715,1123,0,1707,2666,4159,298,855,387,808,917,33,279,842,0,64,335,420,0,0,101,7,94,276,30,0,115,409
"Subject 70",1327,433,246,0,549,1736,1558,976,113,248,279,330,0,85,463,0,134,413,188,1,0,52,4,17,52,10,0,160,336
"Subject 71",323,939,239,0,622,1747,1479,581,416,455,647,71,10,44,682,0,123,209,112,0,0,8,4,40,223,12,0,133,259
"Subject 72",828,466,522,0,476,1246,1578,82,268,111,42,245,0,49,590,0,124,165,190,0,0,39,2,41,121,6,0,39,239
"Subject 73",1738,509,291,0,325,569,1572,81,219,60,51,560,3,79,430,1,99,98,214,0,0,55,4,21,53,3,0,24,291
"Subject 74",17016,1753,952,0,2150,1915,4907,891,354,154,108,524,306,7760,9,0,354,172,393,646,0,1117,38,187,3,77,343,64,798
"Subject 75",12435,1328,501,0,1491,742,1650,458,246,268,171,254,100,6581,20,0,147,87,172,86,0,350,354,88,11,30,515,31,281
"Subject 76",5598,1025,598,0,3290,1078,1476,289,513,582,601,133,732,89,127,0,344,95,579,187,0,379,1146,298,8,158,135,284,741
"Subject 77",15533,956,442,0,1135,857,2537,790,248,174,403,500,230,5,61,0,73,159,308,375,0,550,149,140,13,133,293,323,525
"Subject 78",13570,1199,1065,0,1919,1143,2877,942,454,548,553,540,287,5820,67,2,381,174,618,210,0,904,297,281,6,123,522,195,876
"Subject 79",3814,267,418,0,261,32,220,266,70,4,0,248,0,0,0,1,2,44,58,58,370,2,0,19,25,0,0,0,593
"Subject 80",3738,546,450,4,612,241,374,1065,378,34,12,56,0,0,0,0,2,107,42,79,3,2,1,51,131,0,0,0,311
"Subject 81",1438,220,140,2548,87,31,141,180,27,12,0,198,0,0,0,0,0,20,22,61,106,1,0,16,25,0,0,0,569
"Subject 82",1726,182,66,5131,110,13,121,63,56,0,1,156,0,0,0,0,1,8,64,55,79,0,1,9,28,0,0,0,724
"Subject 83",1841,761,283,858,297,67,218,363,165,0,7,144,0,2,0,0,0,41,77,90,930,1,0,20,15,0,0,0,602
"Subject 84",1273,264,177,4115,120,12,81,92,39,0,0,178,0,0,0,0,0,2,21,41,77,6,0,6,13,0,0,0,282
"Subject 85",2663,1240,560,739,279,157,325,200,90,2,4,223,3,10,0,0,0,169,40,110,46,6,3,57,43,0,0,0,462
"Subject 86",48436,3,1,1,5,0,2,0,0,1399,0,1,0,0,0,0,1886,0,1,0,0,123,0,0,556,0,1,0,2129
"Subject 87",49395,1,8,7,3,0,0,0,0,6064,0,1,1,0,0,0,797,0,0,0,0,206,0,0,527,0,0,0,3930
"Subject 88",43983,22,31,1,46,83,25,15,18,1672,1,21,0,0,6,0,872,15,16,0,0,251,3,2,74,2,1,2,4636
"Subject 89",6978,432,1123,6,1412,2506,1410,1,598,8,88,2491,1,8,37,6,293,998,0,0,0,65,160,85,137,0,0,4,2584
"Subject 90",4910,334,216,2,1210,2568,439,5,942,32,415,1029,23,0,1,0,228,1177,0,1,0,13,33,398,377,1,0,0,3039
"Subject 91",10440,397,508,0,2231,1856,1073,3,391,28,282,2701,188,3,1755,0,381,704,0,0,0,12,108,382,141,1,0,0,2647
"Subject 92",7204,239,827,0,287,160,240,1041,89,16,0,154,19,0,0,0,62,61,217,39,0,2,0,15,9,52,0,0,831
"Subject 93",1808,602,749,0,418,117,212,183,420,66,0,121,30,0,0,0,14,93,61,57,0,0,0,94,51,103,0,2,261
"Subject 94",19659,340,457,0,342,381,2195,156,412,49,316,334,36,1484,476,0,526,279,79,1027,73,603,104,49,7,25,0,49,364
"Subject 95",14949,902,260,0,569,110,838,253,387,21,0,274,30,401,332,0,114,51,16,412,23,179,16,103,62,16,0,2,331
"Subject 96",14728,2534,638,0,968,186,3069,294,1596,61,0,381,0,2403,236,0,422,96,127,2273,314,429,83,85,17,107,0,9,865
"Subject 97",32058,1941,1537,2,1290,272,2465,551,1066,36,0,682,34,509,1211,0,589,141,150,1169,11,258,112,274,17,102,0,12,690
"Subject 98",23148,1961,2575,1,875,204,1505,337,743,76,12,591,57,3596,1112,0,409,91,60,824,732,219,140,183,76,52,0,9,439
"Subject 99",11445,491,853,1,229,120,756,206,50,25,3,242,18,1196,303,0,119,52,30,371,12,96,130,20,31,7,0,13,240
"Subject 100",19943,1362,588,2,817,214,948,690,482,43,0,529,14,1504,251,0,295,118,71,485,141,299,23,181,41,14,0,3,370
"Subject 101",11531,738,328,0,395,339,1482,225,656,104,85,600,31,69,349,0,317,132,38,787,114,173,41,71,23,27,0,45,684
"Subject 102",25566,2955,1603,0,1136,223,2429,426,934,43,4,586,4,38,204,0,456,151,110,769,2,558,7,110,23,77,0,33,561
"Subject 103",24908,1606,759,0,1649,350,3283,1680,624,117,26,1173,8,604,775,0,483,400,71,1350,9,636,106,76,19,65,0,215,654
"Subject 104",15825,3724,1024,0,761,242,1232,593,797,145,0,752,61,2645,249,0,252,66,98,600,2,492,93,31,85,34,0,13,536
"Subject 105",18636,3006,675,0,1002,144,1043,735,604,29,12,302,34,3959,310,0,302,113,158,527,0,572,67,46,71,31,0,12,237
"Subject 106",2959,1294,7067,0,750,384,90,232,140,65,0,52,4,5,1731,1,0,98,248,0,0,8,7,154,29,155,0,8,1161
"Subject 107",6817,1597,2888,0,1841,1824,256,1706,429,157,54,766,2,1023,53,0,47,614,54,172,0,35,66,61,137,199,0,256,895
"Subject 108",7694,2267,7738,0,2701,3159,353,3838,1261,342,177,1434,1,497,27,0,72,1137,34,294,0,50,95,143,337,266,0,359,1657
"Subject 109",10,0,4,2,0,1,1,0,0,0,0,1,0,1,0,47160,0,0,0,0,0,0,0,0,0,0,0,0,31
"Subject 110",17571,1393,279,4,2211,2751,1539,154,1889,240,342,2159,408,0,70,0,1509,2303,130,1335,12076,40,5,733,316,137,0,103,1635
"Subject 111",16422,917,104,7,881,3783,1559,126,502,248,7578,940,106,0,230,3,2285,2796,39,786,6920,6,3,141,234,80,0,98,3258
"Subject 112",10882,1953,1295,2,3327,8505,1173,216,2861,542,4455,415,1545,0,1203,1,2300,1896,342,936,238,1,31,548,463,354,0,317,3292
"Subject 113",4319,2363,2050,1721,3514,1614,1717,1292,946,1276,9068,2468,1,0,397,0,3036,204,279,1,0,2505,36,414,304,282,0,112,1651
"Subject 114",12078,2114,671,3413,2409,1285,867,648,1406,158,9239,1405,0,0,60,0,1538,268,557,0,0,1274,77,670,410,114,0,164,3951
"Subject 115",13320,2515,1020,6,2111,4540,2257,1094,1120,173,13,1441,0,1,418,0,226,611,139,0,0,0,12,163,713,190,0,35,649
"Subject 116",20901,3006,645,0,2765,3780,1189,757,1316,125,32,883,0,0,304,0,413,380,485,0,0,0,34,236,485,130,0,76,690
"Subject 117",14304,2015,368,2,1285,1121,838,255,1170,62,2,1009,0,0,84,0,131,96,131,0,0,0,4,235,655,91,0,49,396
"Subject 118",16683,1463,430,3,1429,1216,499,535,1022,47,1,738,0,0,183,0,88,82,297,0,0,0,5,137,277,180,0,56,371
"Subject 119",18513,543,547,2,316,281,1886,68,60,4,53,234,0,0,23,0,348,329,200,0,0,206,78,11,30,40,0,25,139
"Subject 120",17941,2007,3018,14,1418,614,2060,920,1179,14,96,317,0,0,224,0,567,149,702,2,0,431,151,147,305,78,0,47,598
"Subject 121",7868,1224,2399,0,1307,472,1363,1014,633,30,14,898,0,0,359,0,213,277,1158,0,0,295,9,123,669,41,0,122,386
"Subject 122",6010,1369,1215,0,399,4067,3361,1297,148,1330,9667,444,690,24,324,2,106,548,50,2053,12,123,69,42,53,0,189,58,1968
"Subject 123",7303,6626,2880,0,2115,3197,1327,977,1224,1341,1618,708,85,69,1144,0,224,421,179,475,8,79,593,172,191,1,420,92,1972
"Subject 124",17813,7513,4951,7,1415,1777,2599,708,662,2786,436,1009,191,226,294,0,135,278,104,1114,76,783,1011,116,796,0,1268,196,1536
"Subject 125",13883,4145,1360,1,2104,4392,2462,1746,549,4846,960,682,102,124,596,0,209,218,61,1200,4,212,2960,79,696,0,438,149,1817
"Subject 126",1243,371,367,1965,361,108,462,54,174,37,0,165,1,0,176,0,24,145,56,101,0,4,3,23,46,35,76,36,403
"Subject 127",1266,325,355,602,584,175,724,228,396,323,0,72,1,0,286,0,6,101,37,94,0,8,17,90,187,76,128,119,656
"Subject 128",1338,409,574,224,779,47,569,335,200,8,0,95,1,0,88,0,5,36,82,85,0,3,10,52,68,126,113,8,555
